date,city,weather,traffic_level
2024-03-31,Kolkata,Cloudy,Low
2024-04-01,Mumbai,Rain,Low
2024-04-01,Delhi,Clear,Low
2024-04-01,Bangalore,Clear,Medium
2024-04-01,Hyderabad,Rain,High
2024-04-01,Pune,Clear,Low
2024-04-01,Chennai,Rain,Medium
2024-04-01,Kolkata,Rain,Low
2024-04-02,Mumbai,Rain,Low
2024-04-02,Delhi,Cloudy,Low
2024-04-02,Bangalore,Storm,Low
2024-04-02,Hyderabad,Cloudy,High
2024-04-02,Pune,Cloudy,Low
2024-04-02,Chennai,Storm,High
2024-04-02,Kolkata,Clear,High
2024-04-03,Mumbai,Clear,Low
2024-04-03,Delhi,Rain,Low
2024-04-03,Bangalore,Storm,Low
2024-04-03,Hyderabad,Clear,Medium
2024-04-03,Pune,Cloudy,Medium
2024-04-03,Chennai,Cloudy,High
2024-04-03,Kolkata,Rain,Medium
2024-04-04,Mumbai,Rain,High
2024-04-04,Delhi,Rain,Medium
2024-04-04,Bangalore,Rain,Low
2024-04-04,Hyderabad,Clear,High
2024-04-04,Pune,Rain,Medium
2024-04-04,Chennai,Rain,High
2024-04-04,Kolkata,Storm,Low
2024-04-05,Mumbai,Cloudy,Low
2024-04-05,Delhi,Cloudy,High
2024-04-05,Bangalore,Storm,Medium
2024-04-05,Hyderabad,Rain,Low
2024-04-05,Pune,Rain,Low
2024-04-05,Chennai,Cloudy,Medium
2024-04-05,Kolkata,Rain,Low
2024-04-06,Mumbai,Clear,Medium
2024-04-06,Delhi,Storm,Medium
2024-04-06,Bangalore,Clear,Medium
2024-04-06,Hyderabad,Storm,High
2024-04-06,Pune,Clear,Low
2024-04-06,Chennai,Storm,Medium
2024-04-06,Kolkata,Cloudy,High
2024-04-07,Mumbai,Storm,Low
2024-04-07,Delhi,Cloudy,High
2024-04-07,Bangalore,Cloudy,Low
2024-04-07,Hyderabad,Cloudy,Medium
2024-04-07,Pune,Cloudy,High
2024-04-07,Chennai,Clear,Low
2024-04-07,Kolkata,Clear,Low
2024-04-08,Mumbai,Rain,Low
2024-04-08,Delhi,Storm,Medium
2024-04-08,Bangalore,Cloudy,Low
2024-04-08,Hyderabad,Clear,High
2024-04-08,Pune,Rain,Medium
2024-04-08,Chennai,Clear,Medium
2024-04-08,Kolkata,Clear,Medium
2024-04-09,Mumbai,Rain,High
2024-04-09,Delhi,Clear,Medium
2024-04-09,Bangalore,Storm,Low
2024-04-09,Hyderabad,Rain,Low
2024-04-09,Pune,Storm,Low
2024-04-09,Chennai,Clear,High
2024-04-09,Kolkata,Clear,High
2024-04-10,Mumbai,Clear,High
2024-04-10,Delhi,Clear,Medium
2024-04-10,Bangalore,Storm,Low
2024-04-10,Hyderabad,Storm,High
2024-04-10,Pune,Storm,Low
2024-04-10,Chennai,Storm,Medium
2024-04-10,Kolkata,Cloudy,Low
2024-04-11,Mumbai,Storm,High
2024-04-11,Delhi,Cloudy,Medium
2024-04-11,Bangalore,Clear,Low
2024-04-11,Hyderabad,Cloudy,Low
2024-04-11,Pune,Storm,High
2024-04-11,Chennai,Storm,Medium
2024-04-11,Kolkata,Clear,High
2024-04-12,Mumbai,Clear,Medium
2024-04-12,Delhi,Storm,High
2024-04-12,Bangalore,Storm,Low
2024-04-12,Hyderabad,Clear,Low
2024-04-12,Pune,Storm,High
2024-04-12,Chennai,Clear,High
2024-04-12,Kolkata,Cloudy,Low
2024-04-13,Mumbai,Clear,High
2024-04-13,Delhi,Rain,Low
2024-04-13,Bangalore,Clear,Low
2024-04-13,Hyderabad,Storm,High
2024-04-13,Pune,Storm,Medium
2024-04-13,Chennai,Rain,Medium
2024-04-13,Kolkata,Storm,Low
2024-04-14,Mumbai,Rain,High
2024-04-14,Delhi,Clear,High
2024-04-14,Bangalore,Cloudy,Medium
2024-04-14,Hyderabad,Storm,High
2024-04-14,Pune,Clear,Medium
2024-04-14,Chennai,Rain,Medium
2024-04-14,Kolkata,Cloudy,High
2024-04-15,Mumbai,Storm,Low
2024-04-15,Delhi,Clear,High
2024-04-15,Bangalore,Storm,High
2024-04-15,Hyderabad,Cloudy,High
2024-04-15,Pune,Rain,Medium
2024-04-15,Chennai,Rain,High
2024-04-15,Kolkata,Rain,Medium
2024-04-16,Mumbai,Storm,Medium
2024-04-16,Delhi,Rain,High
2024-04-16,Bangalore,Rain,Medium
2024-04-16,Hyderabad,Storm,Low
2024-04-16,Pune,Rain,Medium
2024-04-16,Chennai,Cloudy,Low
2024-04-16,Kolkata,Clear,Medium
2024-04-17,Mumbai,Clear,Medium
2024-04-17,Delhi,Rain,Low
2024-04-17,Bangalore,Storm,Medium
2024-04-17,Hyderabad,Clear,Medium
2024-04-17,Pune,Cloudy,Low
2024-04-17,Chennai,Rain,Medium
2024-04-17,Kolkata,Clear,High
2024-04-18,Mumbai,Storm,Medium
2024-04-18,Delhi,Rain,Low
2024-04-18,Bangalore,Clear,Low
2024-04-18,Hyderabad,Rain,Low
2024-04-18,Pune,Storm,Low
2024-04-18,Chennai,Cloudy,High
2024-04-18,Kolkata,Storm,Low
2024-04-19,Mumbai,Clear,Medium
2024-04-19,Delhi,Clear,High
2024-04-19,Bangalore,Cloudy,High
2024-04-19,Hyderabad,Rain,High
2024-04-19,Pune,Rain,Medium
2024-04-19,Chennai,Rain,Low
2024-04-19,Kolkata,Storm,High
2024-04-20,Mumbai,Rain,Low
2024-04-20,Delhi,Rain,Low
2024-04-20,Bangalore,Rain,Medium
2024-04-20,Hyderabad,Storm,High
2024-04-20,Pune,Clear,High
2024-04-20,Chennai,Rain,High
2024-04-20,Kolkata,Storm,High
2024-04-21,Mumbai,Clear,High
2024-04-21,Delhi,Clear,Medium
2024-04-21,Bangalore,Storm,Medium
2024-04-21,Hyderabad,Rain,High
2024-04-21,Pune,Storm,Medium
2024-04-21,Chennai,Clear,High
2024-04-21,Kolkata,Clear,Low
2024-04-22,Mumbai,Cloudy,Low
2024-04-22,Delhi,Clear,High
2024-04-22,Bangalore,Rain,High
2024-04-22,Hyderabad,Cloudy,Low
2024-04-22,Pune,Rain,Low
2024-04-22,Chennai,Cloudy,Low
2024-04-22,Kolkata,Clear,High
2024-04-23,Mumbai,Clear,Medium
2024-04-23,Delhi,Clear,Low
2024-04-23,Bangalore,Clear,Low
2024-04-23,Hyderabad,Storm,Low
2024-04-23,Pune,Rain,Low
2024-04-23,Chennai,Clear,Medium
2024-04-23,Kolkata,Clear,Medium
2024-04-24,Mumbai,Rain,Medium
2024-04-24,Delhi,Storm,Low
2024-04-24,Bangalore,Rain,High
2024-04-24,Hyderabad,Storm,Medium
2024-04-24,Pune,Rain,High
2024-04-24,Chennai,Storm,Medium
2024-04-24,Kolkata,Storm,Low
2024-04-25,Mumbai,Clear,Low
2024-04-25,Delhi,Clear,Medium
2024-04-25,Bangalore,Storm,High
2024-04-25,Hyderabad,Storm,Medium
2024-04-25,Pune,Storm,Medium
2024-04-25,Chennai,Rain,High
2024-04-25,Kolkata,Storm,High
2024-04-26,Mumbai,Rain,Medium
2024-04-26,Delhi,Storm,High
2024-04-26,Bangalore,Rain,Medium
2024-04-26,Hyderabad,Rain,Low
2024-04-26,Pune,Rain,Low
2024-04-26,Chennai,Cloudy,Medium
2024-04-26,Kolkata,Rain,High
2024-04-27,Mumbai,Cloudy,High
2024-04-27,Delhi,Storm,High
2024-04-27,Bangalore,Storm,Low
2024-04-27,Hyderabad,Clear,Medium
2024-04-27,Pune,Clear,Medium
2024-04-27,Chennai,Cloudy,Medium
2024-04-27,Kolkata,Rain,High
2024-04-28,Mumbai,Cloudy,High
2024-04-28,Delhi,Rain,Low
2024-04-28,Bangalore,Clear,Medium
2024-04-28,Hyderabad,Rain,Medium
2024-04-28,Pune,Cloudy,Medium
2024-04-28,Chennai,Cloudy,Low
2024-04-28,Kolkata,Clear,Low
2024-04-29,Mumbai,Storm,Medium
2024-04-29,Delhi,Rain,Low
2024-04-29,Bangalore,Cloudy,High
2024-04-29,Hyderabad,Storm,Medium
2024-04-29,Pune,Clear,High
2024-04-29,Chennai,Cloudy,Low
2024-04-29,Kolkata,Clear,High
2024-04-30,Mumbai,Clear,High
2024-04-30,Delhi,Clear,Medium
2024-04-30,Bangalore,Cloudy,Medium
2024-04-30,Hyderabad,Clear,Low
2024-04-30,Pune,Rain,Medium
2024-04-30,Chennai,Cloudy,High
2024-04-30,Kolkata,Clear,High
2024-05-01,Mumbai,Clear,Low
2024-05-01,Delhi,Cloudy,High
2024-05-01,Bangalore,Clear,High
2024-05-01,Hyderabad,Clear,High
2024-05-01,Pune,Clear,High
2024-05-01,Chennai,Storm,High
2024-05-01,Kolkata,Clear,High
2024-05-02,Mumbai,Clear,High
2024-05-02,Delhi,Clear,Low
2024-05-02,Bangalore,Rain,High
2024-05-02,Hyderabad,Storm,Low
2024-05-02,Pune,Storm,Low
2024-05-02,Chennai,Rain,Medium
2024-05-02,Kolkata,Storm,Medium
2024-05-03,Mumbai,Storm,High
2024-05-03,Delhi,Storm,Medium
2024-05-03,Bangalore,Storm,High
2024-05-03,Hyderabad,Clear,High
2024-05-03,Pune,Cloudy,Low
2024-05-03,Chennai,Rain,High
2024-05-03,Kolkata,Storm,Low
2024-05-04,Mumbai,Rain,High
2024-05-04,Delhi,Storm,Low
2024-05-04,Bangalore,Cloudy,High
2024-05-04,Hyderabad,Cloudy,Medium
2024-05-04,Pune,Cloudy,Low
2024-05-04,Chennai,Cloudy,Medium
2024-05-04,Kolkata,Rain,High
2024-05-05,Mumbai,Clear,High
2024-05-05,Delhi,Rain,Low
2024-05-05,Bangalore,Storm,Low
2024-05-05,Hyderabad,Clear,Medium
2024-05-05,Pune,Clear,Medium
2024-05-05,Chennai,Storm,Low
2024-05-05,Kolkata,Storm,Low
2024-05-06,Mumbai,Cloudy,Medium
2024-05-06,Delhi,Rain,Low
2024-05-06,Bangalore,Storm,Medium
2024-05-06,Hyderabad,Rain,Low
2024-05-06,Pune,Storm,High
2024-05-06,Chennai,Clear,High
2024-05-06,Kolkata,Cloudy,Medium
2024-05-07,Mumbai,Cloudy,High
2024-05-07,Delhi,Storm,High
2024-05-07,Bangalore,Storm,High
2024-05-07,Hyderabad,Rain,Medium
2024-05-07,Pune,Cloudy,High
2024-05-07,Chennai,Clear,High
2024-05-07,Kolkata,Rain,Low
2024-05-08,Mumbai,Storm,Low
2024-05-08,Delhi,Storm,High
2024-05-08,Bangalore,Clear,Low
2024-05-08,Hyderabad,Rain,Medium
2024-05-08,Pune,Storm,High
2024-05-08,Chennai,Cloudy,High
2024-05-08,Kolkata,Rain,High
2024-05-09,Mumbai,Clear,Medium
2024-05-09,Delhi,Rain,Medium
2024-05-09,Bangalore,Rain,High
2024-05-09,Hyderabad,Cloudy,High
2024-05-09,Pune,Storm,High
2024-05-09,Chennai,Rain,Medium
2024-05-09,Kolkata,Clear,Low
2024-05-10,Mumbai,Storm,Low
2024-05-10,Delhi,Clear,Low
2024-05-10,Bangalore,Cloudy,Medium
2024-05-10,Hyderabad,Rain,High
2024-05-10,Pune,Cloudy,High
2024-05-10,Chennai,Rain,High
2024-05-10,Kolkata,Storm,Low
2024-05-11,Mumbai,Storm,Medium
2024-05-11,Delhi,Cloudy,Medium
2024-05-11,Bangalore,Clear,High
2024-05-11,Hyderabad,Rain,Low
2024-05-11,Pune,Clear,Low
2024-05-11,Chennai,Cloudy,Low
2024-05-11,Kolkata,Rain,Low
2024-05-12,Mumbai,Cloudy,Medium
2024-05-12,Delhi,Cloudy,Medium
2024-05-12,Bangalore,Clear,Medium
2024-05-12,Hyderabad,Storm,Low
2024-05-12,Pune,Clear,High
2024-05-12,Chennai,Rain,Low
2024-05-12,Kolkata,Storm,High
2024-05-13,Mumbai,Rain,High
2024-05-13,Delhi,Rain,High
2024-05-13,Bangalore,Cloudy,Low
2024-05-13,Hyderabad,Rain,Medium
2024-05-13,Pune,Rain,High
2024-05-13,Chennai,Storm,Medium
2024-05-13,Kolkata,Clear,Medium
2024-05-14,Mumbai,Rain,Medium
2024-05-14,Delhi,Storm,High
2024-05-14,Bangalore,Storm,Medium
2024-05-14,Hyderabad,Clear,High
2024-05-14,Pune,Storm,Medium
2024-05-14,Chennai,Rain,High
2024-05-14,Kolkata,Clear,High
2024-05-15,Mumbai,Clear,Low
2024-05-15,Delhi,Rain,High
2024-05-15,Bangalore,Storm,High
2024-05-15,Hyderabad,Clear,Low
2024-05-15,Pune,Rain,High
2024-05-15,Chennai,Clear,Low
2024-05-15,Kolkata,Clear,Low
2024-05-16,Mumbai,Cloudy,Medium
2024-05-16,Delhi,Clear,High
2024-05-16,Bangalore,Cloudy,Medium
2024-05-16,Hyderabad,Storm,High
2024-05-16,Pune,Storm,High
2024-05-16,Chennai,Cloudy,Medium
2024-05-16,Kolkata,Storm,High
2024-05-17,Mumbai,Cloudy,High
2024-05-17,Delhi,Rain,Medium
2024-05-17,Bangalore,Storm,Medium
2024-05-17,Hyderabad,Storm,Low
2024-05-17,Pune,Clear,Low
2024-05-17,Chennai,Cloudy,Low
2024-05-17,Kolkata,Clear,Low
2024-05-18,Mumbai,Cloudy,High
2024-05-18,Delhi,Storm,Medium
2024-05-18,Bangalore,Storm,Low
2024-05-18,Hyderabad,Storm,High
2024-05-18,Pune,Storm,Low
2024-05-18,Chennai,Storm,High
2024-05-18,Kolkata,Rain,High
2024-05-19,Mumbai,Rain,Medium
2024-05-19,Delhi,Storm,Low
2024-05-19,Bangalore,Clear,High
2024-05-19,Hyderabad,Rain,High
2024-05-19,Pune,Cloudy,Low
2024-05-19,Chennai,Cloudy,Medium
2024-05-19,Kolkata,Cloudy,Medium
2024-05-20,Mumbai,Rain,Low
2024-05-20,Delhi,Clear,Low
2024-05-20,Bangalore,Storm,Medium
2024-05-20,Hyderabad,Storm,High
2024-05-20,Pune,Storm,Low
2024-05-20,Chennai,Clear,Medium
2024-05-20,Kolkata,Storm,Medium
2024-05-21,Mumbai,Cloudy,Medium
2024-05-21,Delhi,Storm,Medium
2024-05-21,Bangalore,Rain,High
2024-05-21,Hyderabad,Cloudy,Medium
2024-05-21,Pune,Rain,High
2024-05-21,Chennai,Cloudy,Low
2024-05-21,Kolkata,Clear,Medium
2024-05-22,Mumbai,Cloudy,Low
2024-05-22,Delhi,Cloudy,Medium
2024-05-22,Bangalore,Clear,Low
2024-05-22,Hyderabad,Clear,High
2024-05-22,Pune,Storm,High
2024-05-22,Chennai,Clear,Low
2024-05-22,Kolkata,Cloudy,High
2024-05-23,Mumbai,Cloudy,High
2024-05-23,Delhi,Cloudy,High
2024-05-23,Bangalore,Storm,High
2024-05-23,Hyderabad,Cloudy,Low
2024-05-23,Pune,Storm,Medium
2024-05-23,Chennai,Rain,High
2024-05-23,Kolkata,Storm,High
2024-05-24,Mumbai,Rain,High
2024-05-24,Delhi,Cloudy,High
2024-05-24,Bangalore,Cloudy,Medium
2024-05-24,Hyderabad,Clear,Low
2024-05-24,Pune,Storm,Low
2024-05-24,Chennai,Clear,Low
2024-05-24,Kolkata,Clear,High
2024-05-25,Mumbai,Storm,High
2024-05-25,Delhi,Clear,High
2024-05-25,Bangalore,Clear,High
2024-05-25,Hyderabad,Storm,Low
2024-05-25,Pune,Rain,Low
2024-05-25,Chennai,Storm,High
2024-05-25,Kolkata,Storm,Low
2024-05-26,Mumbai,Rain,High
2024-05-26,Delhi,Clear,Low
2024-05-26,Bangalore,Cloudy,Medium
2024-05-26,Hyderabad,Clear,Low
2024-05-26,Pune,Cloudy,Medium
2024-05-26,Chennai,Clear,Medium
2024-05-26,Kolkata,Storm,Low
2024-05-27,Mumbai,Rain,High
2024-05-27,Delhi,Storm,Medium
2024-05-27,Bangalore,Clear,Medium
2024-05-27,Hyderabad,Storm,Low
2024-05-27,Pune,Clear,Medium
2024-05-27,Chennai,Cloudy,Low
2024-05-27,Kolkata,Cloudy,Low
2024-05-28,Mumbai,Rain,Medium
2024-05-28,Delhi,Rain,Low
2024-05-28,Bangalore,Cloudy,Low
2024-05-28,Hyderabad,Storm,Medium
2024-05-28,Pune,Clear,Medium
2024-05-28,Chennai,Storm,Medium
2024-05-28,Kolkata,Storm,High
2024-05-29,Mumbai,Rain,Low
2024-05-29,Delhi,Cloudy,Medium
2024-05-29,Bangalore,Clear,Medium
2024-05-29,Hyderabad,Storm,High
2024-05-29,Pune,Rain,High
2024-05-29,Chennai,Storm,Medium
2024-05-29,Kolkata,Cloudy,Medium
2024-05-30,Mumbai,Rain,Medium
2024-05-30,Delhi,Storm,Low
2024-05-30,Bangalore,Cloudy,Low
2024-05-30,Hyderabad,Rain,Medium
2024-05-30,Pune,Cloudy,Low
2024-05-30,Chennai,Clear,High
2024-05-30,Kolkata,Rain,High
2024-05-31,Mumbai,Rain,Medium
2024-05-31,Delhi,Rain,Low
2024-05-31,Bangalore,Rain,Medium
2024-05-31,Hyderabad,Storm,High
2024-05-31,Pune,Storm,Low
2024-05-31,Chennai,Clear,Low
2024-05-31,Kolkata,Clear,High
2024-06-01,Mumbai,Rain,Low
2024-06-01,Delhi,Storm,Medium
2024-06-01,Bangalore,Rain,Medium
2024-06-01,Hyderabad,Clear,Medium
2024-06-01,Pune,Cloudy,High
2024-06-01,Chennai,Rain,Low
2024-06-01,Kolkata,Storm,High
2024-06-02,Mumbai,Clear,High
2024-06-02,Delhi,Rain,High
2024-06-02,Bangalore,Rain,Medium
2024-06-02,Hyderabad,Clear,High
2024-06-02,Pune,Cloudy,Low
2024-06-02,Chennai,Rain,Low
2024-06-02,Kolkata,Storm,Low
2024-06-03,Mumbai,Clear,Low
2024-06-03,Delhi,Cloudy,Medium
2024-06-03,Bangalore,Storm,Low
2024-06-03,Hyderabad,Clear,High
2024-06-03,Pune,Cloudy,Medium
2024-06-03,Chennai,Rain,Medium
2024-06-03,Kolkata,Cloudy,Medium
2024-06-04,Mumbai,Storm,Low
2024-06-04,Delhi,Storm,Low
2024-06-04,Bangalore,Rain,High
2024-06-04,Hyderabad,Clear,Low
2024-06-04,Pune,Clear,Medium
2024-06-04,Chennai,Cloudy,High
2024-06-04,Kolkata,Rain,Low
2024-06-05,Mumbai,Rain,High
2024-06-05,Delhi,Cloudy,Low
2024-06-05,Bangalore,Storm,Low
2024-06-05,Hyderabad,Clear,Low
2024-06-05,Pune,Rain,High
2024-06-05,Chennai,Clear,High
2024-06-05,Kolkata,Clear,Medium
2024-06-06,Mumbai,Rain,High
2024-06-06,Delhi,Clear,High
2024-06-06,Bangalore,Clear,High
2024-06-06,Hyderabad,Clear,Medium
2024-06-06,Pune,Clear,High
2024-06-06,Chennai,Rain,Low
2024-06-06,Kolkata,Cloudy,Low
2024-06-07,Mumbai,Clear,Medium
2024-06-07,Delhi,Clear,Low
2024-06-07,Bangalore,Clear,Medium
2024-06-07,Hyderabad,Clear,Low
2024-06-07,Pune,Storm,Low
2024-06-07,Chennai,Rain,High
2024-06-07,Kolkata,Cloudy,Medium
2024-06-08,Mumbai,Clear,High
2024-06-08,Delhi,Storm,Medium
2024-06-08,Bangalore,Cloudy,High
2024-06-08,Hyderabad,Clear,Medium
2024-06-08,Pune,Rain,Low
2024-06-08,Chennai,Cloudy,Medium
2024-06-08,Kolkata,Storm,High
2024-06-09,Mumbai,Storm,Low
2024-06-09,Delhi,Rain,Low
2024-06-09,Bangalore,Clear,High
2024-06-09,Hyderabad,Rain,Low
2024-06-09,Pune,Rain,High
2024-06-09,Chennai,Cloudy,High
2024-06-09,Kolkata,Storm,High
2024-06-10,Mumbai,Rain,Medium
2024-06-10,Delhi,Rain,High
2024-06-10,Bangalore,Cloudy,Medium
2024-06-10,Hyderabad,Rain,Low
2024-06-10,Pune,Rain,Medium
2024-06-10,Chennai,Rain,High
2024-06-10,Kolkata,Storm,High
2024-06-11,Mumbai,Cloudy,Medium
2024-06-11,Delhi,Rain,Medium
2024-06-11,Bangalore,Cloudy,High
2024-06-11,Hyderabad,Clear,Low
2024-06-11,Pune,Clear,High
2024-06-11,Chennai,Storm,Low
2024-06-11,Kolkata,Cloudy,Medium
2024-06-12,Mumbai,Storm,Medium
2024-06-12,Delhi,Rain,High
2024-06-12,Bangalore,Clear,High
2024-06-12,Hyderabad,Cloudy,Low
2024-06-12,Pune,Rain,High
2024-06-12,Chennai,Clear,High
2024-06-12,Kolkata,Clear,High
2024-06-13,Mumbai,Storm,Low
2024-06-13,Delhi,Rain,Low
2024-06-13,Bangalore,Cloudy,Low
2024-06-13,Hyderabad,Rain,Low
2024-06-13,Pune,Cloudy,Medium
2024-06-13,Chennai,Storm,High
2024-06-13,Kolkata,Clear,High
2024-06-14,Mumbai,Storm,Medium
2024-06-14,Delhi,Rain,Medium
2024-06-14,Bangalore,Cloudy,Low
2024-06-14,Hyderabad,Clear,Low
2024-06-14,Pune,Rain,Low
2024-06-14,Chennai,Rain,High
2024-06-14,Kolkata,Storm,High
2024-06-15,Mumbai,Cloudy,Low
2024-06-15,Delhi,Cloudy,High
2024-06-15,Bangalore,Clear,Low
2024-06-15,Hyderabad,Rain,Low
2024-06-15,Pune,Rain,Medium
2024-06-15,Chennai,Cloudy,High
2024-06-15,Kolkata,Cloudy,High
2024-06-16,Mumbai,Rain,Medium
2024-06-16,Delhi,Cloudy,High
2024-06-16,Bangalore,Storm,Low
2024-06-16,Hyderabad,Clear,High
2024-06-16,Pune,Storm,High
2024-06-16,Chennai,Clear,High
2024-06-16,Kolkata,Clear,High
2024-06-17,Mumbai,Rain,High
2024-06-17,Delhi,Clear,Low
2024-06-17,Bangalore,Storm,Medium
2024-06-17,Hyderabad,Cloudy,Medium
2024-06-17,Pune,Clear,Low
2024-06-17,Chennai,Clear,Medium
2024-06-17,Kolkata,Cloudy,High
2024-06-18,Mumbai,Rain,Medium
2024-06-18,Delhi,Cloudy,High
2024-06-18,Bangalore,Storm,Medium
2024-06-18,Hyderabad,Cloudy,High
2024-06-18,Pune,Clear,Low
2024-06-18,Chennai,Cloudy,High
2024-06-18,Kolkata,Storm,Low
2024-06-19,Mumbai,Clear,High
2024-06-19,Delhi,Clear,High
2024-06-19,Bangalore,Clear,Medium
2024-06-19,Hyderabad,Rain,High
2024-06-19,Pune,Clear,High
2024-06-19,Chennai,Cloudy,Medium
2024-06-19,Kolkata,Cloudy,Medium
2024-06-20,Mumbai,Cloudy,Low
2024-06-20,Delhi,Clear,Medium
2024-06-20,Bangalore,Clear,Low
2024-06-20,Hyderabad,Rain,Medium
2024-06-20,Pune,Rain,High
2024-06-20,Chennai,Rain,High
2024-06-20,Kolkata,Storm,High
2024-06-21,Mumbai,Cloudy,Low
2024-06-21,Delhi,Rain,High
2024-06-21,Bangalore,Clear,Medium
2024-06-21,Hyderabad,Storm,Low
2024-06-21,Pune,Storm,High
2024-06-21,Chennai,Clear,High
2024-06-21,Kolkata,Clear,Low
2024-06-22,Mumbai,Rain,Low
2024-06-22,Delhi,Storm,Medium
2024-06-22,Bangalore,Cloudy,Low
2024-06-22,Hyderabad,Storm,Medium
2024-06-22,Pune,Storm,High
2024-06-22,Chennai,Clear,High
2024-06-22,Kolkata,Cloudy,High
2024-06-23,Mumbai,Clear,High
2024-06-23,Delhi,Cloudy,Medium
2024-06-23,Bangalore,Rain,Medium
2024-06-23,Hyderabad,Cloudy,Low
2024-06-23,Pune,Clear,High
2024-06-23,Chennai,Storm,Medium
2024-06-23,Kolkata,Rain,Low
2024-06-24,Mumbai,Clear,Medium
2024-06-24,Delhi,Clear,Medium
2024-06-24,Bangalore,Storm,Medium
2024-06-24,Hyderabad,Cloudy,High
2024-06-24,Pune,Rain,Low
2024-06-24,Chennai,Rain,Low
2024-06-24,Kolkata,Storm,Medium
2024-06-25,Mumbai,Rain,Low
2024-06-25,Delhi,Cloudy,Medium
2024-06-25,Bangalore,Storm,Medium
2024-06-25,Hyderabad,Clear,Medium
2024-06-25,Pune,Rain,Medium
2024-06-25,Chennai,Storm,Medium
2024-06-25,Kolkata,Rain,Medium
2024-06-26,Mumbai,Cloudy,Medium
2024-06-26,Delhi,Cloudy,Medium
2024-06-26,Bangalore,Rain,Low
2024-06-26,Hyderabad,Clear,Low
2024-06-26,Pune,Clear,Medium
2024-06-26,Chennai,Rain,Medium
2024-06-26,Kolkata,Cloudy,Medium
2024-06-27,Mumbai,Cloudy,Low
2024-06-27,Delhi,Clear,Low
2024-06-27,Bangalore,Storm,Low
2024-06-27,Hyderabad,Storm,Low
2024-06-27,Pune,Clear,Medium
2024-06-27,Chennai,Cloudy,High
2024-06-27,Kolkata,Storm,Medium
2024-06-28,Mumbai,Clear,High
2024-06-28,Delhi,Storm,High
2024-06-28,Bangalore,Clear,Low
2024-06-28,Hyderabad,Cloudy,Low
2024-06-28,Pune,Clear,Medium
2024-06-28,Chennai,Rain,Medium
2024-06-28,Kolkata,Cloudy,Low
2024-06-29,Mumbai,Storm,Low
2024-06-29,Delhi,Clear,High
2024-06-29,Bangalore,Cloudy,Medium
2024-06-29,Hyderabad,Rain,Medium
2024-06-29,Pune,Rain,Medium
2024-06-29,Chennai,Cloudy,Medium
2024-06-29,Kolkata,Clear,Medium
2024-06-30,Mumbai,Cloudy,High
2024-06-30,Delhi,Rain,High
2024-06-30,Bangalore,Cloudy,High
2024-06-30,Hyderabad,Storm,High
2024-06-30,Pune,Storm,Medium
2024-06-30,Chennai,Cloudy,High
2024-06-30,Kolkata,Clear,High
2024-07-01,Mumbai,Cloudy,Medium
2024-07-01,Delhi,Clear,Medium
