date,city,weather,traffic_level
2024-09-30,Bangalore,Clear,Medium
2024-09-30,Hyderabad,Rain,Medium
2024-09-30,Pune,Clear,Low
2024-09-30,Chennai,Storm,High
2024-09-30,Kolkata,Rain,Low
2024-10-01,Mumbai,Rain,Medium
2024-10-01,Delhi,Storm,Low
2024-10-01,Bangalore,Cloudy,Low
2024-10-01,Hyderabad,Storm,High
2024-10-01,Pune,Clear,Low
2024-10-01,Chennai,Clear,Medium
2024-10-01,Kolkata,Storm,High
2024-10-02,Mumbai,Rain,High
2024-10-02,Delhi,Storm,Medium
2024-10-02,Bangalore,Storm,Low
2024-10-02,Hyderabad,Cloudy,Medium
2024-10-02,Pune,Clear,Low
2024-10-02,Chennai,Clear,Low
2024-10-02,Kolkata,Clear,Medium
2024-10-03,Mumbai,Storm,High
2024-10-03,Delhi,Rain,Low
2024-10-03,Bangalore,Cloudy,Medium
2024-10-03,Hyderabad,Clear,High
2024-10-03,Pune,Cloudy,Medium
2024-10-03,Chennai,Clear,Low
2024-10-03,Kolkata,Storm,Medium
2024-10-04,Mumbai,Clear,Medium
2024-10-04,Delhi,Rain,High
2024-10-04,Bangalore,Storm,Medium
2024-10-04,Hyderabad,Clear,Medium
2024-10-04,Pune,Clear,High
2024-10-04,Chennai,Rain,High
2024-10-04,Kolkata,Storm,High
2024-10-05,Mumbai,Rain,Low
2024-10-05,Delhi,Clear,Low
2024-10-05,Bangalore,Cloudy,Low
2024-10-05,Hyderabad,Cloudy,High
2024-10-05,Pune,Cloudy,Medium
2024-10-05,Chennai,Cloudy,Medium
2024-10-05,Kolkata,Storm,Medium
2024-10-06,Mumbai,Storm,Medium
2024-10-06,Delhi,Storm,High
2024-10-06,Bangalore,Cloudy,Medium
2024-10-06,Hyderabad,Rain,High
2024-10-06,Pune,Rain,Low
2024-10-06,Chennai,Storm,High
2024-10-06,Kolkata,Cloudy,Medium
2024-10-07,Mumbai,Rain,High
2024-10-07,Delhi,Storm,Medium
2024-10-07,Bangalore,Storm,High
2024-10-07,Hyderabad,Rain,High
2024-10-07,Pune,Cloudy,High
2024-10-07,Chennai,Storm,High
2024-10-07,Kolkata,Cloudy,High
2024-10-08,Mumbai,Clear,High
2024-10-08,Delhi,Storm,Medium
2024-10-08,Bangalore,Storm,Medium
2024-10-08,Hyderabad,Clear,Low
2024-10-08,Pune,Storm,Medium
2024-10-08,Chennai,Clear,High
2024-10-08,Kolkata,Cloudy,High
2024-10-09,Mumbai,Storm,Low
2024-10-09,Delhi,Cloudy,Low
2024-10-09,Bangalore,Cloudy,Medium
2024-10-09,Hyderabad,Rain,Low
2024-10-09,Pune,Cloudy,High
2024-10-09,Chennai,Cloudy,High
2024-10-09,Kolkata,Storm,Low
2024-10-10,Mumbai,Clear,High
2024-10-10,Delhi,Cloudy,Low
2024-10-10,Bangalore,Clear,High
2024-10-10,Hyderabad,Cloudy,Medium
2024-10-10,Pune,Clear,Medium
2024-10-10,Chennai,Storm,High
2024-10-10,Kolkata,Storm,Low
2024-10-11,Mumbai,Rain,Low
2024-10-11,Delhi,Clear,Medium
2024-10-11,Bangalore,Rain,Low
2024-10-11,Hyderabad,Cloudy,High
2024-10-11,Pune,Cloudy,High
2024-10-11,Chennai,Clear,Medium
2024-10-11,Kolkata,Clear,Low
2024-10-12,Mumbai,Clear,Low
2024-10-12,Delhi,Clear,Low
2024-10-12,Bangalore,Clear,Low
2024-10-12,Hyderabad,Storm,Low
2024-10-12,Pune,Rain,Low
2024-10-12,Chennai,Clear,Medium
2024-10-12,Kolkata,Cloudy,Low
2024-10-13,Mumbai,Clear,Low
2024-10-13,Delhi,Cloudy,Medium
2024-10-13,Bangalore,Cloudy,Low
2024-10-13,Hyderabad,Clear,High
2024-10-13,Pune,Storm,Low
2024-10-13,Chennai,Clear,Low
2024-10-13,Kolkata,Cloudy,Low
2024-10-14,Mumbai,Storm,Medium
2024-10-14,Delhi,Clear,Low
2024-10-14,Bangalore,Storm,High
2024-10-14,Hyderabad,Clear,Low
2024-10-14,Pune,Storm,Medium
2024-10-14,Chennai,Clear,Low
2024-10-14,Kolkata,Cloudy,Low
2024-10-15,Mumbai,Clear,Low
2024-10-15,Delhi,Cloudy,High
2024-10-15,Bangalore,Cloudy,Low
2024-10-15,Hyderabad,Rain,Medium
2024-10-15,Pune,Rain,Low
2024-10-15,Chennai,Clear,High
2024-10-15,Kolkata,Storm,High
2024-10-16,Mumbai,Storm,Medium
2024-10-16,Delhi,Rain,Low
2024-10-16,Bangalore,Cloudy,High
2024-10-16,Hyderabad,Rain,Medium
2024-10-16,Pune,Rain,High
2024-10-16,Chennai,Rain,Low
2024-10-16,Kolkata,Rain,Medium
2024-10-17,Mumbai,Clear,Low
2024-10-17,Delhi,Rain,Low
2024-10-17,Bangalore,Storm,Low
2024-10-17,Hyderabad,Storm,High
2024-10-17,Pune,Storm,High
2024-10-17,Chennai,Storm,Low
2024-10-17,Kolkata,Rain,High
2024-10-18,Mumbai,Cloudy,High
2024-10-18,Delhi,Cloudy,Medium
2024-10-18,Bangalore,Clear,High
2024-10-18,Hyderabad,Clear,Low
2024-10-18,Pune,Clear,Medium
2024-10-18,Chennai,Cloudy,Low
2024-10-18,Kolkata,Cloudy,Low
2024-10-19,Mumbai,Clear,High
2024-10-19,Delhi,Rain,Medium
2024-10-19,Bangalore,Rain,High
2024-10-19,Hyderabad,Storm,Low
2024-10-19,Pune,Clear,Low
2024-10-19,Chennai,Clear,High
2024-10-19,Kolkata,Storm,Low
2024-10-20,Mumbai,Clear,Medium
2024-10-20,Delhi,Rain,Medium
2024-10-20,Bangalore,Clear,Low
2024-10-20,Hyderabad,Clear,Low
2024-10-20,Pune,Cloudy,Medium
2024-10-20,Chennai,Rain,High
2024-10-20,Kolkata,Rain,Medium
2024-10-21,Mumbai,Clear,Low
2024-10-21,Delhi,Cloudy,Low
2024-10-21,Bangalore,Cloudy,High
2024-10-21,Hyderabad,Cloudy,Medium
2024-10-21,Pune,Storm,Low
2024-10-21,Chennai,Cloudy,High
2024-10-21,Kolkata,Clear,High
2024-10-22,Mumbai,Rain,Low
2024-10-22,Delhi,Clear,Low
2024-10-22,Bangalore,Cloudy,High
2024-10-22,Hyderabad,Cloudy,Low
2024-10-22,Pune,Rain,High
2024-10-22,Chennai,Cloudy,Low
2024-10-22,Kolkata,Clear,High
2024-10-23,Mumbai,Clear,Low
2024-10-23,Delhi,Clear,Medium
2024-10-23,Bangalore,Clear,High
2024-10-23,Hyderabad,Clear,Medium
2024-10-23,Pune,Clear,Low
2024-10-23,Chennai,Cloudy,High
2024-10-23,Kolkata,Cloudy,High
2024-10-24,Mumbai,Cloudy,Medium
2024-10-24,Delhi,Storm,Medium
2024-10-24,Bangalore,Rain,Medium
2024-10-24,Hyderabad,Cloudy,Medium
2024-10-24,Pune,Storm,Low
2024-10-24,Chennai,Rain,Medium
2024-10-24,Kolkata,Rain,Medium
2024-10-25,Mumbai,Clear,High
2024-10-25,Delhi,Storm,Medium
2024-10-25,Bangalore,Storm,Low
2024-10-25,Hyderabad,Clear,Low
2024-10-25,Pune,Clear,High
2024-10-25,Chennai,Rain,Low
2024-10-25,Kolkata,Clear,High
2024-10-26,Mumbai,Cloudy,Low
2024-10-26,Delhi,Clear,Medium
2024-10-26,Bangalore,Cloudy,High
2024-10-26,Hyderabad,Rain,Low
2024-10-26,Pune,Rain,Medium
2024-10-26,Chennai,Rain,Medium
2024-10-26,Kolkata,Cloudy,Low
2024-10-27,Mumbai,Clear,Medium
2024-10-27,Delhi,Storm,Low
2024-10-27,Bangalore,Clear,High
2024-10-27,Hyderabad,Storm,Medium
2024-10-27,Pune,Clear,High
2024-10-27,Chennai,Storm,Low
2024-10-27,Kolkata,Clear,High
2024-10-28,Mumbai,Cloudy,Low
2024-10-28,Delhi,Storm,High
2024-10-28,Bangalore,Rain,High
2024-10-28,Hyderabad,Rain,High
2024-10-28,Pune,Cloudy,High
2024-10-28,Chennai,Clear,Medium
2024-10-28,Kolkata,Cloudy,Medium
2024-10-29,Mumbai,Cloudy,High
2024-10-29,Delhi,Storm,High
2024-10-29,Bangalore,Storm,High
2024-10-29,Hyderabad,Rain,Medium
2024-10-29,Pune,Cloudy,Medium
2024-10-29,Chennai,Cloudy,Medium
2024-10-29,Kolkata,Rain,High
2024-10-30,Mumbai,Storm,High
2024-10-30,Delhi,Storm,High
2024-10-30,Bangalore,Cloudy,Low
2024-10-30,Hyderabad,Cloudy,Low
2024-10-30,Pune,Rain,Medium
2024-10-30,Chennai,Storm,High
2024-10-30,Kolkata,Storm,Medium
2024-10-31,Mumbai,Storm,Medium
2024-10-31,Delhi,Rain,Low
2024-10-31,Bangalore,Cloudy,High
2024-10-31,Hyderabad,Storm,High
2024-10-31,Pune,Rain,High
2024-10-31,Chennai,Clear,High
2024-10-31,Kolkata,Rain,Medium
2024-11-01,Mumbai,Storm,Low
2024-11-01,Delhi,Rain,High
2024-11-01,Bangalore,Storm,Low
2024-11-01,Hyderabad,Cloudy,Low
2024-11-01,Pune,Clear,High
2024-11-01,Chennai,Clear,Low
2024-11-01,Kolkata,Clear,Low
2024-11-02,Mumbai,Clear,Medium
2024-11-02,Delhi,Clear,Medium
2024-11-02,Bangalore,Storm,Medium
2024-11-02,Hyderabad,Cloudy,Low
2024-11-02,Pune,Clear,Medium
2024-11-02,Chennai,Rain,High
2024-11-02,Kolkata,Rain,Low
2024-11-03,Mumbai,Storm,High
2024-11-03,Delhi,Rain,High
2024-11-03,Bangalore,Cloudy,High
2024-11-03,Hyderabad,Cloudy,High
2024-11-03,Pune,Clear,Low
2024-11-03,Chennai,Storm,High
2024-11-03,Kolkata,Cloudy,Medium
2024-11-04,Mumbai,Clear,High
2024-11-04,Delhi,Clear,High
2024-11-04,Bangalore,Clear,High
2024-11-04,Hyderabad,Clear,Low
2024-11-04,Pune,Rain,High
2024-11-04,Chennai,Clear,Low
2024-11-04,Kolkata,Rain,Low
2024-11-05,Mumbai,Rain,High
2024-11-05,Delhi,Storm,Low
2024-11-05,Bangalore,Storm,Medium
2024-11-05,Hyderabad,Storm,Low
2024-11-05,Pune,Storm,Medium
2024-11-05,Chennai,Clear,Low
2024-11-05,Kolkata,Cloudy,Medium
2024-11-06,Mumbai,Clear,High
2024-11-06,Delhi,Cloudy,Low
2024-11-06,Bangalore,Clear,High
2024-11-06,Hyderabad,Clear,Medium
2024-11-06,Pune,Rain,High
2024-11-06,Chennai,Rain,High
2024-11-06,Kolkata,Cloudy,Low
2024-11-07,Mumbai,Storm,High
2024-11-07,Delhi,Rain,High
2024-11-07,Bangalore,Rain,High
2024-11-07,Hyderabad,Cloudy,Medium
2024-11-07,Pune,Rain,High
2024-11-07,Chennai,Rain,Medium
2024-11-07,Kolkata,Clear,Low
2024-11-08,Mumbai,Cloudy,High
2024-11-08,Delhi,Rain,Medium
2024-11-08,Bangalore,Rain,High
2024-11-08,Hyderabad,Clear,High
2024-11-08,Pune,Cloudy,Low
2024-11-08,Chennai,Cloudy,High
2024-11-08,Kolkata,Storm,High
2024-11-09,Mumbai,Clear,Low
2024-11-09,Delhi,Clear,Medium
2024-11-09,Bangalore,Clear,Low
2024-11-09,Hyderabad,Rain,Low
2024-11-09,Pune,Storm,Low
2024-11-09,Chennai,Rain,Medium
2024-11-09,Kolkata,Rain,Low
2024-11-10,Mumbai,Storm,High
2024-11-10,Delhi,Clear,Medium
2024-11-10,Bangalore,Clear,Medium
2024-11-10,Hyderabad,Rain,Medium
2024-11-10,Pune,Rain,High
2024-11-10,Chennai,Storm,Low
2024-11-10,Kolkata,Rain,Low
2024-11-11,Mumbai,Clear,Low
2024-11-11,Delhi,Clear,Low
2024-11-11,Bangalore,Storm,High
2024-11-11,Hyderabad,Clear,High
2024-11-11,Pune,Rain,Low
2024-11-11,Chennai,Clear,High
2024-11-11,Kolkata,Clear,Medium
2024-11-12,Mumbai,Rain,Medium
2024-11-12,Delhi,Storm,Low
2024-11-12,Bangalore,Cloudy,High
2024-11-12,Hyderabad,Clear,Low
2024-11-12,Pune,Storm,High
2024-11-12,Chennai,Storm,Low
2024-11-12,Kolkata,Rain,Low
2024-11-13,Mumbai,Storm,Medium
2024-11-13,Delhi,Cloudy,Medium
2024-11-13,Bangalore,Cloudy,High
2024-11-13,Hyderabad,Rain,Low
2024-11-13,Pune,Storm,High
2024-11-13,Chennai,Storm,Low
2024-11-13,Kolkata,Clear,Medium
2024-11-14,Mumbai,Rain,High
2024-11-14,Delhi,Storm,Low
2024-11-14,Bangalore,Storm,Low
2024-11-14,Hyderabad,Storm,Medium
2024-11-14,Pune,Storm,High
2024-11-14,Chennai,Cloudy,Medium
2024-11-14,Kolkata,Cloudy,Medium
2024-11-15,Mumbai,Cloudy,Medium
2024-11-15,Delhi,Clear,High
2024-11-15,Bangalore,Rain,Low
2024-11-15,Hyderabad,Cloudy,Medium
2024-11-15,Pune,Clear,Medium
2024-11-15,Chennai,Storm,Medium
2024-11-15,Kolkata,Rain,High
2024-11-16,Mumbai,Cloudy,Low
2024-11-16,Delhi,Rain,High
2024-11-16,Bangalore,Cloudy,High
2024-11-16,Hyderabad,Cloudy,Low
2024-11-16,Pune,Rain,High
2024-11-16,Chennai,Rain,High
2024-11-16,Kolkata,Cloudy,High
2024-11-17,Mumbai,Rain,Low
2024-11-17,Delhi,Storm,Low
2024-11-17,Bangalore,Clear,High
2024-11-17,Hyderabad,Rain,Low
2024-11-17,Pune,Clear,High
2024-11-17,Chennai,Storm,Medium
2024-11-17,Kolkata,Cloudy,High
2024-11-18,Mumbai,Clear,High
2024-11-18,Delhi,Clear,Medium
2024-11-18,Bangalore,Clear,Low
2024-11-18,Hyderabad,Rain,Low
2024-11-18,Pune,Storm,Medium
2024-11-18,Chennai,Cloudy,Low
2024-11-18,Kolkata,Cloudy,High
2024-11-19,Mumbai,Cloudy,High
2024-11-19,Delhi,Cloudy,High
2024-11-19,Bangalore,Rain,Low
2024-11-19,Hyderabad,Rain,High
2024-11-19,Pune,Storm,Low
2024-11-19,Chennai,Storm,Medium
2024-11-19,Kolkata,Clear,High
2024-11-20,Mumbai,Rain,Low
2024-11-20,Delhi,Storm,Low
2024-11-20,Bangalore,Rain,Medium
2024-11-20,Hyderabad,Rain,High
2024-11-20,Pune,Clear,High
2024-11-20,Chennai,Cloudy,High
2024-11-20,Kolkata,Clear,Medium
2024-11-21,Mumbai,Rain,Low
2024-11-21,Delhi,Cloudy,Low
2024-11-21,Bangalore,Clear,Low
2024-11-21,Hyderabad,Rain,Low
2024-11-21,Pune,Rain,Low
2024-11-21,Chennai,Rain,High
2024-11-21,Kolkata,Clear,Low
2024-11-22,Mumbai,Clear,High
2024-11-22,Delhi,Cloudy,Medium
2024-11-22,Bangalore,Clear,Medium
2024-11-22,Hyderabad,Rain,Low
2024-11-22,Pune,Rain,Medium
2024-11-22,Chennai,Rain,Low
2024-11-22,Kolkata,Cloudy,Low
2024-11-23,Mumbai,Clear,Medium
2024-11-23,Delhi,Rain,Medium
2024-11-23,Bangalore,Cloudy,High
2024-11-23,Hyderabad,Rain,Medium
2024-11-23,Pune,Rain,Low
2024-11-23,Chennai,Storm,Low
2024-11-23,Kolkata,Clear,Low
2024-11-24,Mumbai,Rain,High
2024-11-24,Delhi,Storm,High
2024-11-24,Bangalore,Rain,Low
2024-11-24,Hyderabad,Clear,High
2024-11-24,Pune,Cloudy,Medium
2024-11-24,Chennai,Storm,Medium
2024-11-24,Kolkata,Cloudy,Low
2024-11-25,Mumbai,Clear,Medium
2024-11-25,Delhi,Storm,Medium
2024-11-25,Bangalore,Rain,Low
2024-11-25,Hyderabad,Clear,Medium
2024-11-25,Pune,Cloudy,Low
2024-11-25,Chennai,Storm,Low
2024-11-25,Kolkata,Storm,Medium
2024-11-26,Mumbai,Rain,Medium
2024-11-26,Delhi,Storm,High
2024-11-26,Bangalore,Storm,High
2024-11-26,Hyderabad,Rain,High
2024-11-26,Pune,Clear,High
2024-11-26,Chennai,Storm,Medium
2024-11-26,Kolkata,Cloudy,Medium
2024-11-27,Mumbai,Rain,Low
2024-11-27,Delhi,Rain,Medium
2024-11-27,Bangalore,Clear,Medium
2024-11-27,Hyderabad,Cloudy,Low
2024-11-27,Pune,Clear,Medium
2024-11-27,Chennai,Cloudy,Low
2024-11-27,Kolkata,Clear,Medium
2024-11-28,Mumbai,Cloudy,High
2024-11-28,Delhi,Clear,Low
2024-11-28,Bangalore,Storm,Low
2024-11-28,Hyderabad,Clear,High
2024-11-28,Pune,Storm,Medium
2024-11-28,Chennai,Cloudy,High
2024-11-28,Kolkata,Rain,Low
2024-11-29,Mumbai,Clear,Medium
2024-11-29,Delhi,Storm,Medium
2024-11-29,Bangalore,Clear,Low
2024-11-29,Hyderabad,Rain,High
2024-11-29,Pune,Clear,Low
2024-11-29,Chennai,Cloudy,Medium
2024-11-29,Kolkata,Clear,Low
2024-11-30,Mumbai,Cloudy,High
2024-11-30,Delhi,Clear,Medium
2024-11-30,Bangalore,Rain,Medium
2024-11-30,Hyderabad,Rain,High
2024-11-30,Pune,Rain,Medium
2024-11-30,Chennai,Clear,Medium
2024-11-30,Kolkata,Storm,Medium
2024-12-01,Mumbai,Cloudy,Low
2024-12-01,Delhi,Storm,Low
2024-12-01,Bangalore,Cloudy,High
2024-12-01,Hyderabad,Storm,Low
2024-12-01,Pune,Storm,Low
2024-12-01,Chennai,Rain,Low
2024-12-01,Kolkata,Rain,Low
2024-12-02,Mumbai,Cloudy,High
2024-12-02,Delhi,Storm,High
2024-12-02,Bangalore,Storm,Medium
2024-12-02,Hyderabad,Clear,High
2024-12-02,Pune,Rain,Medium
2024-12-02,Chennai,Cloudy,High
2024-12-02,Kolkata,Storm,Medium
2024-12-03,Mumbai,Cloudy,Medium
2024-12-03,Delhi,Cloudy,Low
2024-12-03,Bangalore,Storm,Medium
2024-12-03,Hyderabad,Storm,Low
2024-12-03,Pune,Storm,Low
2024-12-03,Chennai,Storm,Low
2024-12-03,Kolkata,Rain,Low
2024-12-04,Mumbai,Cloudy,High
2024-12-04,Delhi,Cloudy,Medium
2024-12-04,Bangalore,Rain,Low
2024-12-04,Hyderabad,Cloudy,Low
2024-12-04,Pune,Storm,High
2024-12-04,Chennai,Rain,Low
2024-12-04,Kolkata,Rain,Medium
2024-12-05,Mumbai,Rain,Low
2024-12-05,Delhi,Storm,Low
2024-12-05,Bangalore,Clear,High
2024-12-05,Hyderabad,Clear,Low
2024-12-05,Pune,Rain,Low
2024-12-05,Chennai,Cloudy,High
2024-12-05,Kolkata,Clear,Medium
2024-12-06,Mumbai,Clear,High
2024-12-06,Delhi,Storm,High
2024-12-06,Bangalore,Clear,High
2024-12-06,Hyderabad,Cloudy,Low
2024-12-06,Pune,Cloudy,High
2024-12-06,Chennai,Storm,Low
2024-12-06,Kolkata,Storm,Medium
2024-12-07,Mumbai,Storm,Low
2024-12-07,Delhi,Rain,High
2024-12-07,Bangalore,Clear,Low
2024-12-07,Hyderabad,Clear,Low
2024-12-07,Pune,Rain,Medium
2024-12-07,Chennai,Rain,Low
2024-12-07,Kolkata,Cloudy,Medium
2024-12-08,Mumbai,Cloudy,Low
2024-12-08,Delhi,Cloudy,High
2024-12-08,Bangalore,Clear,High
2024-12-08,Hyderabad,Rain,High
2024-12-08,Pune,Cloudy,Low
2024-12-08,Chennai,Clear,High
2024-12-08,Kolkata,Clear,High
2024-12-09,Mumbai,Storm,Medium
2024-12-09,Delhi,Clear,Medium
2024-12-09,Bangalore,Clear,Low
2024-12-09,Hyderabad,Clear,High
2024-12-09,Pune,Rain,High
2024-12-09,Chennai,Rain,High
2024-12-09,Kolkata,Cloudy,High
2024-12-10,Mumbai,Cloudy,Medium
2024-12-10,Delhi,Clear,Medium
2024-12-10,Bangalore,Rain,High
2024-12-10,Hyderabad,Cloudy,Low
2024-12-10,Pune,Rain,Medium
2024-12-10,Chennai,Cloudy,Low
2024-12-10,Kolkata,Rain,Medium
2024-12-11,Mumbai,Clear,Medium
2024-12-11,Delhi,Cloudy,Low
2024-12-11,Bangalore,Clear,High
2024-12-11,Hyderabad,Cloudy,Low
2024-12-11,Pune,Clear,Medium
2024-12-11,Chennai,Rain,High
2024-12-11,Kolkata,Rain,High
2024-12-12,Mumbai,Rain,High
2024-12-12,Delhi,Clear,High
2024-12-12,Bangalore,Rain,High
2024-12-12,Hyderabad,Storm,Medium
2024-12-12,Pune,Rain,Low
2024-12-12,Chennai,Rain,Medium
2024-12-12,Kolkata,Storm,High
2024-12-13,Mumbai,Clear,Low
2024-12-13,Delhi,Cloudy,Medium
2024-12-13,Bangalore,Clear,Medium
2024-12-13,Hyderabad,Clear,High
2024-12-13,Pune,Rain,Low
2024-12-13,Chennai,Rain,Low
2024-12-13,Kolkata,Storm,Medium
2024-12-14,Mumbai,Clear,High
2024-12-14,Delhi,Cloudy,High
2024-12-14,Bangalore,Storm,Medium
2024-12-14,Hyderabad,Clear,Low
2024-12-14,Pune,Cloudy,Low
2024-12-14,Chennai,Storm,Low
2024-12-14,Kolkata,Clear,Medium
2024-12-15,Mumbai,Clear,Low
2024-12-15,Delhi,Storm,Low
2024-12-15,Bangalore,Cloudy,High
2024-12-15,Hyderabad,Cloudy,High
2024-12-15,Pune,Clear,High
2024-12-15,Chennai,Storm,Low
2024-12-15,Kolkata,Clear,Low
2024-12-16,Mumbai,Cloudy,Low
2024-12-16,Delhi,Storm,Low
2024-12-16,Bangalore,Rain,High
2024-12-16,Hyderabad,Rain,High
2024-12-16,Pune,Cloudy,Medium
2024-12-16,Chennai,Rain,Medium
2024-12-16,Kolkata,Rain,Low
2024-12-17,Mumbai,Storm,Medium
2024-12-17,Delhi,Clear,Low
2024-12-17,Bangalore,Cloudy,High
2024-12-17,Hyderabad,Rain,High
2024-12-17,Pune,Cloudy,Low
2024-12-17,Chennai,Storm,Medium
2024-12-17,Kolkata,Rain,Low
2024-12-18,Mumbai,Rain,Medium
2024-12-18,Delhi,Storm,High
2024-12-18,Bangalore,Clear,Low
2024-12-18,Hyderabad,Rain,Low
2024-12-18,Pune,Rain,Low
2024-12-18,Chennai,Cloudy,High
2024-12-18,Kolkata,Cloudy,High
2024-12-19,Mumbai,Clear,High
2024-12-19,Delhi,Storm,High
2024-12-19,Bangalore,Clear,High
2024-12-19,Hyderabad,Rain,Low
2024-12-19,Pune,Storm,High
2024-12-19,Chennai,Storm,High
2024-12-19,Kolkata,Rain,Medium
2024-12-20,Mumbai,Storm,High
2024-12-20,Delhi,Storm,High
2024-12-20,Bangalore,Clear,Medium
2024-12-20,Hyderabad,Storm,Medium
2024-12-20,Pune,Storm,Medium
2024-12-20,Chennai,Rain,High
2024-12-20,Kolkata,Cloudy,Low
2024-12-21,Mumbai,Clear,Medium
2024-12-21,Delhi,Cloudy,Medium
2024-12-21,Bangalore,Cloudy,High
2024-12-21,Hyderabad,Cloudy,High
2024-12-21,Pune,Clear,Medium
2024-12-21,Chennai,Clear,Medium
2024-12-21,Kolkata,Rain,High
2024-12-22,Mumbai,Cloudy,Medium
2024-12-22,Delhi,Rain,Medium
2024-12-22,Bangalore,Clear,High
2024-12-22,Hyderabad,Cloudy,High
2024-12-22,Pune,Cloudy,Low
2024-12-22,Chennai,Storm,Medium
2024-12-22,Kolkata,Cloudy,High
2024-12-23,Mumbai,Storm,Low
2024-12-23,Delhi,Storm,Low
2024-12-23,Bangalore,Storm,Low
2024-12-23,Hyderabad,Storm,Low
2024-12-23,Pune,Cloudy,High
2024-12-23,Chennai,Cloudy,Low
2024-12-23,Kolkata,Storm,Low
2024-12-24,Mumbai,Clear,Medium
2024-12-24,Delhi,Storm,High
2024-12-24,Bangalore,Cloudy,High
2024-12-24,Hyderabad,Rain,High
2024-12-24,Pune,Cloudy,High
2024-12-24,Chennai,Storm,Medium
2024-12-24,Kolkata,Clear,Medium
2024-12-25,Mumbai,Storm,Medium
2024-12-25,Delhi,Cloudy,Medium
2024-12-25,Bangalore,Rain,Low
2024-12-25,Hyderabad,Storm,High
2024-12-25,Pune,Storm,High
2024-12-25,Chennai,Storm,High
2024-12-25,Kolkata,Cloudy,High
2024-12-26,Mumbai,Storm,Medium
2024-12-26,Delhi,Clear,Low
2024-12-26,Bangalore,Rain,Medium
2024-12-26,Hyderabad,Clear,Medium
2024-12-26,Pune,Clear,Low
2024-12-26,Chennai,Clear,Low
2024-12-26,Kolkata,Cloudy,Low
2024-12-27,Mumbai,Cloudy,High
2024-12-27,Delhi,Storm,High
2024-12-27,Bangalore,Cloudy,High
2024-12-27,Hyderabad,Clear,Medium
2024-12-27,Pune,Clear,Low
2024-12-27,Chennai,Cloudy,Low
2024-12-27,Kolkata,Storm,Medium
2024-12-28,Mumbai,Rain,Low
2024-12-28,Delhi,Storm,Low
2024-12-28,Bangalore,Storm,Medium
2024-12-28,Hyderabad,Cloudy,Low
2024-12-28,Pune,Cloudy,Medium
2024-12-28,Chennai,Cloudy,Low
2024-12-28,Kolkata,Clear,Medium
2024-12-29,Mumbai,Cloudy,High
2024-12-29,Delhi,Storm,Low
2024-12-29,Bangalore,Cloudy,Low
2024-12-29,Hyderabad,Storm,Low
2024-12-29,Pune,Rain,Medium
2024-12-29,Chennai,Rain,Low
2024-12-29,Kolkata,Clear,High
2024-12-30,Mumbai,Clear,Medium
2024-12-30,Delhi,Rain,Medium
2024-12-30,Bangalore,Storm,Low
2024-12-30,Hyderabad,Storm,High
2024-12-30,Pune,Clear,High
2024-12-30,Chennai,Clear,Low
2024-12-30,Kolkata,Storm,Medium
